country_name,country_code,year,population,poverty_ratio,pop_growth,gdp_per_capita,gdp_growth,sanitation,electricity,water_access,co2_emissions,slum_population,labor_force
Bulgaria,BGR,2009,-0.1952552598036461,-0.6598746465693801,-1.2001984590672103,-0.3563043915802752,-1.1541790168448605,0.2583646112309118,0.3688745262902728,0.7105592551663139,0.1936401488721357,-0.935669154841446,-0.6708693137431023
"Egypt, Arab Rep.",EGY,2022,0.6101639888873003,-0.6410263631762086,0.1230911644612092,-0.4686212356215926,0.5535844149228859,0.5240827838560987,0.6197653781848381,0.6696692917272935,-0.2867315011651796,-0.8307021581141909,-1.7828273572552755
Eritrea,ERI,2022,-0.2261551914452854,0.8939576931600685,0.2891976959204219,-0.4179157886230105,0.0242264216705637,-1.0690015245425637,-1.0269266919963949,0.4497798524170746,-0.5234631625421035,0.7372777957680395,1.7026176190524378
Guyana,GUY,2021,-0.2460197318762562,-0.4815593344680763,-0.1875562019459431,-0.2391918368006775,2.869364848228794,-0.2716038348238045,0.3688745262902728,0.4817061119366101,-0.0717850287100777,-0.5740009059115376,-0.9950875695269944
Eswatini,SWZ,2010,-0.2437516823033592,1.0269507971022167,-0.435906156983965,-0.4784202735079684,0.0732973600767728,-0.7373132499091669,-1.302553261683382,-1.4853196437736371,-0.4555478601365216,0.1916509255130044,-0.8754308929100407
Tonga,TON,2011,-0.251440910090137,-0.6275496007500472,-0.7017590618271282,-0.4842485204144449,0.5734986392112791,-0.5623854623328468,0.3441388084978507,0.6482292086207526,-0.4145315366510222,-0.6577728199460438,-0.4662090079452921
Puerto Rico (US),PRI,2016,-0.2256115895067502,-0.7215512176727359,-1.769254962745171,0.5809645924538202,-0.7960472306538166,-0.7066613019893919,0.6197653781848381,0.7168993991326494,-0.1604607837198922,-0.85860705351574,-2.0530421459521437
Croatia,HRV,2013,-0.2198413757338843,-0.6886506517497949,-1.1867801791446473,-0.0648834155770512,-0.6003899665717453,0.8919454525882691,0.6197653781848381,0.4497798524170746,-0.0325537747904706,-0.8781340446128544,-1.0026895201041446
Afghanistan,AFG,2002,-0.0885514181847478,2.297003765744137,2.462309253934844,-0.6339126872071928,4.33733918118325,-1.5656660588560534,-2.4156605623423704,-3.388818350052403,-0.5414256340298663,1.5196935318880356,-1.4204018953238908
Guyana,GUY,2015,-0.2464539471825446,-0.4029049203082758,-0.4262440302973908,-0.4112550313025537,-0.460665269218786,-0.1580299037103038,0.1957245017433189,0.3635501999298808,-0.2228453590504682,-0.188308820979789,-0.5752032084280622
Tunisia,TUN,2008,-0.1715293574699947,-0.4759240334535784,-0.2024581561646571,-0.4677348287891477,0.1496227791588774,0.4097240728264081,0.5985633343627623,0.2373730367278166,-0.2610293161338909,-0.6013216320168798,-1.388611920183083
Mali,MLI,2016,-0.1052981103034074,0.9663533261931254,1.1671961378353362,-0.6056388795190076,0.4534076674007264,-1.4058431793640664,-1.54284309166691,-0.7374679898311678,-0.5186281810802885,0.7943521370050738,0.8855560219551494
Switzerland,CHE,2012,-0.1910248520318388,-0.7462026621106245,-0.1404499151458764,2.858237396565193,-0.3761193925682368,1.6504851833626413,0.6197653781848381,0.7419849103006531,0.0991809793811586,-0.9649393192799792,0.6605580301976922
United Arab Emirates,ARE,2004,-0.218347724397664,-0.7312870994254429,2.608846554389161,0.7195227720619803,1.0655859756205357,1.6342548256774014,0.6197653781848381,0.723034355375937,2.5289497351770365,-0.9317242420780616,1.496278960529802
"Korea, Dem. People's Rep.",PRK,2018,-0.0536843908661746,0.5785726763827252,-0.5276770717898559,-0.4179157886230105,0.0242264216705637,-0.79683498129571,-1.2778175438909605,0.3993173434520174,-0.2432689571897697,0.9116085916738657,2.0928839908897467
Guam,GUM,2008,-0.2509958051317165,-0.6413620832366469,-0.6400963760026774,0.5048956858848772,-0.2290926903061803,1.4287983925967944,0.6197653781848381,0.7183014887068123,-0.5464313126412936,-0.5035125123972302,-0.1115829498528011
Kosovo,XKX,2022,-0.2387246298536349,-0.2666025757703778,-1.4285737981726008,-0.4255024548466278,0.1566218652263123,0.1402280558451893,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,7.01494903922213e-16
"Bahamas, The",BHS,2003,-0.2496945223338635,-0.6490117046137736,-0.0544965081825443,0.4362773076298026,-0.7962573414067393,-0.3156200336286253,0.6197653781848381,0.6464634557662909,-0.2611389864212222,-0.9016001249973148,1.2697013426783912
Panama,PAN,2004,-0.2273673889243953,-0.0028225282832421,0.3832878479995355,-0.451854709140956,0.8265188421033518,-0.0439207437117294,0.0331754991074034,0.2031758508629786,-0.3460794400218571,0.4354460958511645,0.3449289912996702
Syrian Arab Republic,SYR,2017,-0.1050424944816652,-0.4145831824106609,-0.700296367760319,-0.606493663530079,-0.7031536186206072,-0.4394078407518347,0.2522632852688546,0.3661703111071256,-0.3814824231701292,-0.2034740193275222,-2.297785463884016
Benin,BEN,2005,-0.1877374100232426,2.2614893793506443,1.200489337875224,-0.6094316411976052,-0.2843434103281113,-1.8090328262063624,-1.991619685900851,-1.4223190413510682,-0.5072791158631779,1.0079318138369389,1.0759009662765098
Guinea-Bissau,GNB,2001,-0.2426058718807424,1.1078113716591813,0.5205869083566544,-0.6278713778467564,0.2438533138161834,-0.1856951825151147,0.5879623124517239,-1.8568187396506464,-0.526918041571926,1.6234615830867734,0.3049447057964807
Ethiopia,ETH,2000,0.2639714102229668,2.307722827673843,1.10583877301822,-0.6362236663748497,0.4651229904346946,-1.7843621121475146,-2.465131997927214,-4.034506429448532,-0.5398363319660426,2.257677676007111,2.0922916311045143
Israel,ISR,2015,-0.188090014202406,-0.7222226577936122,0.4306808652526552,0.8351591646033822,-0.1941956240644557,1.370812189490756,0.6197653781848381,0.7419849103006531,0.4153835771736321,-0.9476865308072816,0.4595506097421487
Peru,PER,2006,-0.0353562026858325,0.2993255261111133,-0.3083427427747627,-0.5136197974931136,0.7153457386018187,-1.0955685322082946,-0.0799020679436684,-0.1564764659997622,-0.4150000837527063,0.4988589227154993,1.5050656306774166
Moldova,MDA,2002,-0.229969341881444,0.2082015097064663,-0.943848054618342,-0.617937574668822,0.7619462742133095,0.7539595754097997,0.5844286384813782,-0.2217307870950666,-0.2494358656538817,-0.1363105511900319,-0.3623485922678699
Lithuania,LTU,2009,-0.2280431217053266,-0.6167106387987579,-1.4896954759172822,-0.1579190403680059,-3.1294924231201025,1.1224212056323664,0.6020970083331082,0.3776674194378968,-0.0521197723209464,-0.3969828686589611,-0.4303712409387292
Iceland,ISL,2015,-0.2497313036272463,-0.7462026621106245,-0.1527977678826087,1.5175721756598846,0.1838094226269595,1.4597515698802372,0.6197653781848381,0.7419849103006531,0.7528321512651225,-0.9476865308072816,1.5461359091201992
Belgium,BEL,2024,-0.1613120073423465,-0.1995065236913766,-0.3305652116177894,1.6399982250747718,-0.40368347435168,0.0585133918422682,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,-0.653098520186129
Kosovo,XKX,2008,-0.2384737390075366,-0.2518548731154159,-1.014722261819181,-0.5239003488104096,0.0242264216705637,0.1160913749955032,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,7.01494903922213e-16
Italy,ITA,2006,0.1949604759668877,-0.7078346552034047,-0.5514913173031676,0.7260626491757454,-0.2695063286492491,0.9419456384746436,0.6197653781848381,0.725029080422027,0.4428328045542671,-0.9642400544967809,-1.1862223268953305
Syrian Arab Republic,SYR,2024,-0.0633210973904755,-0.5022780581979749,1.9753666490898012,-0.4179157886230105,0.0242264216705637,0.0764045743154602,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,-2.2741897991055904
Cote d'Ivoire,CIV,2014,-0.0644343001205617,1.2394136353509446,0.7062529417741539,-0.5600227125882634,1.032163498190468,-1.3473751154411244,-0.7265644045169855,-0.8964040622953263,-0.4961444661853046,1.0032148358337811,0.6075418294193891
British Virgin Islands,VGB,2021,-0.2519751386572167,-0.7392964208673249,0.3172807138803792,-0.4179157886230105,0.0242264216705637,0.2754562543387341,0.6197653781848381,0.734018984495488,-0.3239387541211848,-0.9475884047555754,7.01494903922213e-16
Sierra Leone,SLE,2017,-0.1957541314622209,1.5366697688646338,0.6819373561742179,-0.6094419055743023,-0.0274142656735323,-1.432611445825124,-2.0870288831001926,-1.6279635065387568,-0.5301908370795305,1.1121289654901072,-0.6141015009916599
Slovak Republic,SVK,2020,-0.2104610738035968,-0.7318146595204171,-0.746725626763782,0.1633851608103966,-1.02325966364953,1.0678933224666682,0.6197653781848381,0.7295147758291555,0.1609851351821961,-0.9631911573219836,-0.1963891257719132
St. Lucia,LCA,2024,-0.2508882028095588,-0.3550168516872027,-0.6411792145044889,-0.0630392937730701,0.0901421288948056,-0.3245156315172141,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,0.8111161422776062
Haiti,HTI,2022,-0.1641702576816435,0.7435790860880845,-0.0994048118360767,-0.5694296841585764,-0.8679486554520287,-1.0267331584027262,-1.1718073247805807,-1.1717856483998483,-0.5117241428785528,0.8202539534719125,0.4469136009905232
Nicaragua,NIC,2016,-0.2045350277302836,0.5305886877443812,0.0352552645345688,-0.5543019562551473,0.2055511887124001,-0.94969710951146,0.0508438689591333,-0.3496156835336791,-0.4380736456686114,-0.7719946839759971,0.428550447648318
Suriname,SUR,2019,-0.2476257181682611,-0.5804528722714354,-0.1552816539653116,-0.370924331652862,-0.3781243765326458,-0.9604970028390164,0.5455582248075724,0.5975920190790067,-0.0264712976363612,-0.6677890415002018,-0.4514000133144811
Turkiye,TUR,2001,0.2550393989721173,-0.5788462119821953,-0.0271149218035029,-0.5170446207032966,-1.56721683046266,-0.3262875329911627,0.6162317042144924,0.368932032956385,-0.1770806644525799,-0.587238177058973,-1.0932218406138363
Sweden,SWE,2023,-0.1715753283432359,-0.7078346552034047,-0.5063717060084757,1.6241994036760836,-0.598449647253746,1.340074244034057,0.6197653781848381,0.4497798524170746,-0.1488453760475064,-0.8781340446128544,0.4079165817960542
"Hong Kong SAR, China",HKG,2018,-0.1951927936345592,-0.7400637810054693,-0.3029363845156689,1.3376136770840463,-0.0894552869872398,1.259903920998909,0.6197653781848381,0.7419849103006531,0.1534964548663258,-0.9476865308072816,-0.0245060614236317
Netherlands,NLD,2023,-0.1153620174213714,-0.7056524748105567,-0.1849738971114333,1.9913197601711772,-0.5660093585407452,1.3580778192742913,0.6197653781848381,0.4497798524170746,0.2673370566249964,-0.8781340446128544,0.6593733106272273
Bosnia and Herzegovina,BIH,2004,-0.2205530704039945,-0.7270186586570146,-1.3605089475373762,-0.5412151824301011,0.5084486168499953,-0.9264105819862076,0.5879623124517239,0.569375118812238,-0.0881473153279804,-0.7866267995644209,-0.9155139050441028
Mongolia,MNG,2008,-0.2320230904520452,-0.0592954384498067,0.1794285975363222,-0.5544756423686962,0.9510928447758472,-0.0570899627090993,-0.1152388076471284,-0.8510609231721613,0.0450483652103675,0.4935151412422983,-0.2410135629260906
Vanuatu,VUT,2000,-0.2508381425732807,1.3068933674990202,0.6277730219584733,-0.5816761730802671,0.439612491179261,-0.8585269224007257,-2.1294329707443445,-0.2344222826447888,-0.492606428575095,-0.8058565811023732,1.5712124733617066
Bolivia,BOL,2011,-0.1730127547666897,-0.4152786025358543,0.2079858095755251,-0.546807243445152,0.3157257180924011,-0.6670323323465689,0.2063255236543568,0.0403633508435127,-0.3626366554519637,0.4054651619755893,0.725717606573261
Germany,DEU,2019,0.3840598289575963,-0.7366106603838196,-0.659919330879969,1.3003631014171195,-0.4090130912689781,1.5785532871882146,0.6197653781848381,0.7419848838093894,0.4467750890108334,-0.9476865308072816,0.0406535149519376
Armenia,ARM,2010,-0.2289476520507802,-0.607118637071953,-1.2309920437451642,-0.5172162426885754,-0.2006593795452289,-1.4022926978594257,0.612698030244146,0.6326672776611021,-0.3794412633312262,-0.6030404248539812,0.0583255818780384
Algeria,DZA,2019,0.0792842272356795,-0.51002359959237,0.3431753613217,-0.4590346142049281,-0.424121420147973,0.3551435070576884,0.6020970083331082,0.4035997926544473,-0.0497560710190559,-0.2920481377569644,-1.8474933004764844
Eswatini,SWZ,2014,-0.2435629206750862,0.6021929806349784,-0.4541620991296961,-0.4874319905451588,-0.33200392215338,-0.8264338425147563,-0.6170205114362596,-1.2752744664029103,-0.4442667232680105,-0.3274828999009979,-0.93298851870846
French Polynesia,PYF,2015,-0.2501367861805111,-0.7382892606860105,-0.468497127021295,0.1402069795799996,-0.2688426649219367,1.1729514770432825,0.6197653781848381,0.7419849103006531,-0.1181764478400657,-0.9476865308072816,-0.4911868455559269
Gibraltar,GIB,2022,-0.2519766702538598,-0.7204721174784702,0.452905840437141,-0.4179157886230105,0.0242264216705637,-0.5914515391691059,0.6197653781848381,0.7419849103006531,1.5789046940798537,-0.9476865308072816,7.01494903922213e-16
St. Martin (French part),MAF,2004,-0.2520106563833691,-0.6180774990448277,0.6703848552257481,-0.4179157886230105,0.0242264216705637,-0.6332377570805514,0.612698030244146,0.7419849103006531,-0.2761370433933645,-0.6583437761690887,7.01494903922213e-16
"Egypt, Arab Rep.",EGY,2016,0.526127877139352,-0.6346476820278828,0.4638466602813438,-0.5078685803751019,0.1683354870772018,0.4045086651881963,0.6197653781848381,0.6668478015187017,-0.2552492324597637,-0.93347520109519,-1.4083572463574978
Uruguay,URY,2024,-0.2263302452836031,-0.7366106603838196,-0.8273794278797576,0.3334332692373943,-0.0445359437988385,-0.3321334161223657,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,0.2947758628166569
Samoa,WSM,2010,-0.2507865124504434,-0.3677262539752189,-0.312169480476696,-0.4975288123912432,0.4739759450557418,-0.1152672203058027,0.4925531152523825,0.0706837475431563,-0.3852205825564566,-0.8757830594222,-0.5811268062803868
Ethiopia,ETH,2010,0.4410777412019384,1.047501660801898,0.9610739599504594,-0.6277294621656583,1.5785347883767458,-1.699005345943587,-2.0128217297229267,-3.1354263743013315,-0.5376508967451469,1.7165788948556755,2.037597077601386
French Polynesia,PYF,2004,-0.2503068853036885,-0.7433490415969001,0.1837420505875826,0.2460943889514658,-0.4118724118703697,-0.0416200076591768,0.6197653781848381,0.7419849103006531,-0.1376504059047419,-0.9476865308072816,-0.375084327650368
North Macedonia,MKD,2013,-0.2375405524888915,-0.3912985982188419,-1.029112532378169,-0.4118320923026454,-0.0759920276215347,-1.413639319394953,0.6091643562738003,0.5891626844667591,-0.0048206245800976,-0.7157922070485979,-0.6150887673003805
Germany,DEU,2023,0.3902548387173959,-0.7082662952811111,-0.7230052610215119,1.5578814181138176,-0.6246250393717875,1.3794086102148937,0.6197653781848381,0.4497798524170746,0.2762015946164562,-0.8781340446128544,0.021895455086243
Japan,JPN,2017,0.7200847654633319,-0.7174266569302097,-0.8508579583484968,0.9420123047510124,-0.290846639049324,1.649059656620077,0.6197653781848381,0.6825350392113108,0.5892662849093201,-0.1401786462206601,-0.0445475674906624
Nauru,NRU,2013,-0.2521841403351276,-0.5356102641986221,0.6943748104353148,-0.2753273835948839,0.0481983338922221,0.1530148524168877,0.5985633343627623,0.5744122449595173,-0.5466457381852067,-0.8925320487998282,7.01494903922213e-16
Bermuda,BMU,2007,-0.251782149822209,-0.6991299136363293,-0.6262580281632022,3.7371917214266746,-0.0038168750419825,1.414941342289735,0.6197653781848381,0.7385227304629718,-0.0258271534343941,-0.798314499952288,7.01494903922213e-16
Senegal,SEN,2016,-0.1371305698771354,0.669552812761465,1.050058240904781,-0.5895771246956127,0.5137433613655245,-1.2748497253575106,-0.6346888812879895,-0.4854541142838579,-0.4655408927684886,0.3886568906778021,-1.0641962111374468
United Kingdom,GBR,2012,0.235633089282798,-0.7222226577936122,-0.3575655138556616,1.0910671375802787,-0.3194383329606259,1.617683417648116,0.6197653781848381,0.7419849103006531,0.347815651355026,-0.9614429953639878,0.1062079978509945
Poland,POL,2019,0.0384742909647532,-0.7414066612472221,-0.8151744988990914,0.0059780014010392,0.2085268053429133,1.609697770125787,0.6197653781848381,0.2614844210503172,0.4268645868781788,-0.5576589913422463,-0.3603740596504288
Indonesia,IDN,2024,1.918681137982052,-0.4872186154868912,-0.2944632965271772,-0.4404041720435534,0.2858595438703987,0.1640671783071528,0.5879623124517239,0.4497798524170746,-0.2761370433933645,2.436157959700483,0.5993475190570057
Cameroon,CMR,2005,-0.1215077250852312,1.4111824062737075,0.911732038207598,-0.5946249195606733,-0.1957999037049274,-1.0132154656029364,-1.2460144781578464,-1.6114968272407164,-0.5087134515728176,0.9111924661940292,2.061390195641556
Kiribati,KIR,2004,-0.2515288620273642,1.219726051806677,0.4471769990705754,-0.5970447874277321,-0.6835037109404628,-1.1583030688654783,-0.7088960346652554,-1.3966214820499454,-0.4894555121545135,-0.4212609503433259,7.01494903922213e-16
Thailand,THA,2005,0.253295614930137,-0.5056592388066735,-0.2657558803510503,-0.5242953780205697,0.1410034965327904,-1.121232232349022,0.3653408523199264,0.5025652675670441,-0.1355233275935302,-0.4532176795899353,1.200790154329684
El Salvador,SLV,2022,-0.2041701018561268,-0.4968106172136962,-0.5568440254522357,-0.434322612748265,-0.0709456529491488,0.4745300492275899,0.6197653781848381,0.6593490345814949,-0.3973342511808346,-0.3888451327886039,-0.0804840611280979
Turkmenistan,TKM,2005,-0.2135745800394249,-0.4194990832956484,0.3686273289923373,-0.5758145050923955,1.6616448805421318,0.2261267295881528,0.6020970083331082,0.1841694875558577,0.6933184429242796,-0.4644894328104883,-0.8539084873799281
Portugal,PRT,2009,-0.1713332212038854,-0.7366106603838196,-0.7407865503526653,0.3026406220430678,-1.1154920468313931,0.5224416951828241,0.6197653781848381,0.692823931233892,0.1104616673829388,-0.949188380038438,0.0403573350593214
